sequences\10\image_2\000312.png,0.02359062,-0.9982331,-0.05453502,707.0912,707.0912,-0.054562088,0.023627978,-3.126177367,1.35378342,,,,
sequences\10\image_2\000336.png,0.02093866,-0.9969079,-0.07573751,707.0912,707.0912,-0.075810105,0.021000517,-4.343599047,1.203241019,,,,
sequences\10\image_2\000360.png,0.01424027,-0.9978167,-0.06449021,707.0912,707.0912,-0.064534996,0.01427046,-3.697582913,0.817637131,,,,
sequences\10\image_2\000384.png,0.03858977,-0.996727,-0.071036,707.0912,707.0912,-0.071095879,0.038697162,-4.07349379,2.217184035,,,,
sequences\10\image_2\000408.png,0.04939916,-0.9970398,-0.05891843,707.0912,707.0912,-0.058952571,0.049505344,-3.377733534,2.836447254,,,,
sequences\10\image_2\000432.png,0.00458074,-0.9983192,-0.05777363,707.0912,707.0912,-0.057805818,0.00458842,-3.312029389,0.262897105,,,,
sequences\10\image_2\000456.png,0.00809518,-0.998336,-0.05709344,707.0912,707.0912,-0.057124503,0.008108495,-3.272992936,0.464582549,,,,
sequences\10\image_2\000480.png,0.03881736,-0.9968526,-0.06912407,707.0912,707.0912,-0.069179236,0.038920256,-3.963678257,2.229966385,,,,
sequences\10\image_2\000504.png,-0.006607541,-0.9968073,-0.07957016,707.0912,707.0912,-0.079654365,-0.006628607,-4.563858955,-0.379791227,,,,
sequences\10\image_2\000528.png,-0.001395973,-0.9936747,-0.1122878,707.0912,707.0912,-0.112525113,-0.001404858,-6.447214084,-0.080492447,,,,
sequences\10\image_2\000552.png,0.000387176,-0.9860312,-0.1665602,707.0912,707.0912,-0.167340103,0.000392661,-9.587881662,0.022497811,,,,
sequences\10\image_2\000576.png,-1.17E-05,-0.9905888,-0.1368711,707.0912,707.0912,-0.137302094,-1.18E-05,-7.866830484,-0.000675249,,,,
sequences\10\image_2\000600.png,0.05257318,-0.9972877,-0.05151065,707.0912,707.0912,-0.051533457,0.052667411,-2.952649562,3.01762035,,,,
sequences\10\image_2\000624.png,0.04176623,-0.9990921,0.008393437,707.0912,707.0912,0.008393536,0.041779857,0.480914163,2.393809494,,,,
sequences\10\image_2\000648.png,0.02192638,-0.9997596,0.000161433,707.0912,707.0912,0.000161433,0.021928137,0.009249412,1.256389704,,,,
sequences\10\image_2\000672.png,0.01493016,-0.999882,-0.003596203,707.0912,707.0912,-0.003596211,0.014930812,-0.206047698,0.855472533,,,,
sequences\10\image_2\000696.png,0.006056693,-0.999981,-0.001126512,707.0912,707.0912,-0.001126512,0.006056734,-0.064544397,0.347025297,,,,
sequences\10\image_2\000720.png,0.04185578,-0.9990313,0.01358151,707.0912,707.0912,0.013581928,0.041871877,0.778187127,2.399081841,,,,
sequences\10\image_2\000744.png,0.01298981,-0.9972127,0.07347139,707.0912,707.0912,0.073537651,0.013025381,4.21339706,0.746299359,,,,
sequences\10\image_2\000768.png,0.02225858,-0.9966765,0.07836095,707.0912,707.0912,0.078441368,0.022329091,4.494359297,1.279362693,,,,
sequences\10\image_2\000792.png,0.009504147,-0.9966735,0.08094208,707.0912,707.0912,0.081030725,0.009535579,4.642718566,0.546348434,,,,
sequences\10\image_2\000816.png,0.003976254,-0.9970599,0.07652208,707.0912,707.0912,0.076596958,0.003987958,4.388682434,0.228493157,,,,
sequences\10\image_2\000840.png,0.009222854,-0.9980663,0.06146942,707.0912,707.0912,0.061508196,0.00924046,3.524160049,0.529439346,,,,
sequences\10\image_2\000864.png,-0.02489268,-0.9959267,0.08666197,707.0912,707.0912,0.086770814,-0.024989287,4.971601453,-1.431780685,,,,
sequences\10\image_2\000888.png,-0.1073194,-0.9920005,0.06646373,707.0912,707.0912,0.066512761,-0.1077657,3.810900469,-6.174519806,,,,
sequences\10\image_2\000912.png,-0.03446435,-0.9993952,-0.004631853,707.0912,707.0912,-0.00463187,-0.034471546,-0.265386577,-1.975074106,,,,
sequences\10\image_2\000936.png,-0.03695414,-0.9993147,-0.002125975,707.0912,707.0912,-0.002125977,-0.03696264,-0.121809487,-2.117803249,,,,
sequences\10\image_2\000960.png,-0.02828787,-0.9995834,-0.005719114,707.0912,707.0912,-0.005719145,-0.028292108,-0.327682881,-1.621018409,,,,
sequences\10\image_2\000984.png,-0.04121168,-0.9991478,0.002305744,707.0912,707.0912,0.002305746,-0.041223463,0.132109517,-2.361930464,,,,
sequences\10\image_2\001008.png,-0.04177337,-0.9987706,0.02668645,707.0912,707.0912,0.026689619,-0.041800427,1.5292025,-2.394988034,,,,
sequences\10\image_2\001032.png,-0.02369484,-0.9995237,0.01977232,707.0912,707.0912,0.019773609,-0.023701692,1.132944315,-1.358006915,,,,
sequences\10\image_2\001056.png,-0.03041529,-0.9992542,0.0237908,707.0912,707.0912,0.023793045,-0.030428596,1.363241051,-1.743430122,,,,
sequences\10\image_2\001080.png,-0.02525151,-0.9994215,0.0227793,707.0912,707.0912,0.02278127,-0.025260752,1.30527065,-1.447334481,,,,
sequences\10\image_2\001104.png,-0.03422375,-0.997492,0.06195415,707.0912,707.0912,0.061993852,-0.034296346,3.551986069,-1.965035864,,,,
sequences\10\image_2\001128.png,-0.03822636,-0.996409,0.07554951,707.0912,707.0912,0.075621565,-0.038345321,4.33279649,-2.197025038,,,,
sequences\10\image_2\001152.png,-0.03817896,-0.9949911,0.09238478,707.0912,707.0912,0.092516704,-0.038352342,5.300816665,-2.197427333,,,,
sequences\10\image_2\001176.png,-0.0361087,-0.9947604,0.09564491,707.0912,707.0912,0.095791339,-0.036282962,5.488439461,-2.078860572,,,,
sequences\10\image_2\001200.png,-0.04279155,-0.9949582,0.09070262,707.0912,707.0912,0.090827451,-0.042981901,5.204029582,-2.462681537,,,,
