00/image_2\001934.png,718.856,-0.2102571,0.01774915,0.977485,0.0582977,0.9982836,-0.005586984,-0.9759064,0.05581041,-0.2109309
00/image_2\001935.png,718.856,-0.1967017,0.02028628,0.9802535,0.05577289,0.9983985,-0.00947018,-0.9788758,0.05280875,-0.1975181
00/image_2\001936.png,718.856,-0.1806319,0.023514,0.9832697,0.05556675,0.9983614,-0.013667,-0.9819798,0.05216839,-0.1816425
00/image_2\001937.png,718.856,-0.1610958,0.02495492,0.9866233,0.05531383,0.9983372,-0.01621958,-0.9853875,0.05196099,-0.1622083
00/image_2\001938.png,718.856,-0.1389799,0.02353185,0.9900156,0.05634238,0.9982862,-0.01581902,-0.9886911,0.05358129,-0.1400675
00/image_2\001939.png,718.856,-0.1136676,0.02240003,0.9932663,0.05573097,0.9983154,-0.01613616,-0.9919545,0.05352152,-0.1147245
00/image_2\001940.png,718.856,-0.08372953,0.02194371,0.9962469,0.05303783,0.9984385,-0.01753443,-0.995076,0.05137061,-0.08476263
00/image_2\001941.png,718.856,-0.05082579,0.02073706,0.9984922,0.05065284,0.9985512,-0.01815994,-0.9974221,0.04965346,-0.05180254
00/image_2\001942.png,718.856,-0.01621006,0.01693418,0.9997252,0.04776928,0.9987279,-0.01614273,-0.9987268,0.04749447,-0.01699837
00/image_2\001943.png,718.856,0.01994941,0.01227483,0.9997257,0.04600685,0.9988541,-0.0131822,-0.9987419,0.04625719,0.01936182
00/image_2\001944.png,718.856,0.05867973,0.009173971,0.9982347,0.04097646,0.9990929,-0.0115906,-0.9974355,0.04158425,0.05825058
00/image_2\001945.png,718.856,0.1003292,0.007991341,0.9949222,0.03543775,0.9993045,-0.01160013,-0.994323,0.03642162,0.09997622
00/image_2\001946.png,718.856,0.1460155,0.00832976,0.9892473,0.02704353,0.9995572,-0.01240827,-0.9889125,0.02856453,0.1457256
00/image_2\001947.png,718.856,0.1938408,0.009289321,0.9809891,0.02296611,0.9996381,-0.01400396,-0.9807641,0.02524403,0.1935573
00/image_2\001950.png,718.856,0.3500849,0.01375018,0.9366171,0.01903687,0.9995813,-0.02179006,-0.9365245,0.02545862,0.3496766
00/image_2\001951.png,718.856,0.4058729,0.0142873,0.9138179,0.02853173,0.9991923,-0.0282945,-0.913484,0.03755677,0.4051375
00/image_2\001952.png,718.856,0.4609076,0.01267508,0.8873576,0.03407831,0.9989077,-0.03196928,-0.8867935,0.04497453,0.4599722
00/image_2\001953.png,718.856,0.5149155,0.01247167,0.8571503,0.02881971,0.9990771,-0.03184958,-0.8567563,0.04110265,0.5140808
00/image_2\001954.png,718.856,0.5677527,0.01598069,0.8230441,0.02133431,0.9991901,-0.03411769,-0.8229227,0.03692947,0.5669518
00/image_2\001955.png,718.856,0.6056124,0.01724098,0.795573,0.01671439,0.9992691,-0.03437877,-0.7955842,0.03411771,0.6048815
00/image_2\001956.png,718.856,0.6421416,0.01871794,0.7663576,0.01208548,0.9993304,-0.0345348,-0.7664908,0.03143802,0.6414853
00/image_2\001957.png,718.856,0.6773074,0.0204043,0.7354172,0.007446072,0.999374,-0.03458555,-0.7356624,0.02890101,0.6767314
00/image_2\001958.png,718.856,0.7109247,0.022284,0.7029151,0.002815373,0.9993996,-0.0345307,-0.7032625,0.02652769,0.7104351
00/image_2\001959.png,718.856,0.7430629,0.02435422,0.6687783,-0.001821832,0.9994075,-0.03437023,-0.6692191,0.02432083,0.742667
00/image_2\001960.png,718.856,0.7735546,0.02659749,0.6331714,-0.006447541,0.9993975,-0.03410443,-0.6336969,0.02229923,0.7732599
00/image_2\001961.png,718.856,0.8023024,0.0289981,0.596213,-0.01105189,0.9993697,-0.03373436,-0.5968154,0.02047588,0.8021172
00/image_2\001962.png,718.856,0.8293099,0.0315481,0.5578978,-0.01564075,0.9993243,-0.03326014,-0.5585701,0.01885702,0.8292429
00/image_2\001963.png,718.856,0.8545088,0.03423353,0.5183077,-0.02020886,0.9992614,-0.03268252,-0.5190437,0.01745308,0.8545694
00/image_2\001964.png,718.856,0.8778116,0.03703669,0.4775721,-0.02474623,0.9991814,-0.03200322,-0.4783664,0.01627468,0.8780095
00/image_2\001965.png,718.856,0.8991665,0.03994221,0.4357802,-0.02924813,0.9990844,-0.03122378,-0.4366283,0.01532962,0.8995113
00/image_2\001966.png,718.856,0.9185229,0.0429338,0.3930299,-0.03370924,0.9989708,-0.03034608,-0.3939282,0.01462482,0.9190248
00/image_2\001967.png,718.856,0.9358408,0.04599565,0.3494087,-0.03812565,0.9988412,-0.02937196,-0.3503548,0.01416605,0.9365099
00/image_2\001970.png,718.856,0.9750681,0.05530532,0.2149039,-0.05093218,0.9983678,-0.02583812,-0.2159821,0.0142484,0.9762933
00/image_2\001971.png,718.856,0.9806319,0.05394348,0.1882849,-0.0506411,0.9984677,-0.02230955,-0.1891999,0.0123425,0.981861
00/image_2\001972.png,718.856,0.9848867,0.05335417,0.1647774,-0.05010966,0.9984604,-0.02378781,-0.1657929,0.01517136,0.9860438
00/image_2\001973.png,718.856,0.9879243,0.05740584,0.1439105,-0.05386267,0.9981444,-0.02840019,-0.1452738,0.02030582,0.989183
00/image_2\001974.png,718.856,0.9900744,0.06355418,0.125354,-0.05969482,0.9976268,-0.03431117,-0.1272371,0.02648762,0.9915185
00/image_2\001975.png,718.856,0.9916821,0.06671441,0.1100719,-0.06229849,0.9971271,-0.04308508,-0.1126301,0.03586939,0.9929893
00/image_2\001976.png,718.856,0.9930479,0.06842705,0.09577925,-0.06516723,0.9971969,-0.03676246,-0.09802631,0.03026521,0.9947235
00/image_2\001977.png,718.856,0.994475,0.06433402,0.0829498,-0.06264976,0.9977762,-0.02275279,-0.08422911,0.01743029,0.9962939
00/image_2\001978.png,718.856,0.9955555,0.05974325,0.07280169,-0.05878482,0.9981543,-0.01523922,-0.07357776,0.01089186,0.9972299
00/image_2\001979.png,718.856,0.9961723,0.05941056,0.06411927,-0.05847166,0.9981539,-0.01642336,-0.06497662,0.01261133,0.997807
00/image_2\001980.png,718.856,0.9962312,0.06437953,0.05812715,-0.06325085,0.9977755,-0.02105485,-0.05935335,0.0172989,0.9980871
00/image_2\001981.png,718.856,0.9961865,0.06838144,0.05418897,-0.06712758,0.9974403,-0.02463277,-0.05573468,0.02090125,0.9982268
00/image_2\001982.png,718.856,0.9961255,0.07112069,0.05172907,-0.06997358,0.9972682,-0.02366081,-0.05327053,0.01994947,0.9983808
00/image_2\001983.png,718.856,0.9959335,0.07420515,0.05108998,-0.07311329,0.9970602,-0.02292105,-0.05264064,0.01909248,0.9984309
00/image_2\001984.png,718.856,0.996096,0.07169975,0.05149782,-0.07052098,0.9972129,-0.02435563,-0.05310058,0.02062887,0.998376
00/image_2\001985.png,718.856,0.9962631,0.06826151,0.05291774,-0.06696379,0.9974186,-0.02592247,-0.05455064,0.02228203,0.9982623
00/image_2\001986.png,718.856,0.9960773,0.06913572,0.05523011,-0.06764909,0.9973063,-0.02835003,-0.05704134,0.02450255,0.998071
00/image_2\001987.png,718.856,0.9958293,0.06989583,0.05863981,-0.0684852,0.9973202,-0.02573276,-0.06028128,0.02160947,0.9979474
00/image_2\001990.png,718.856,0.9959468,0.05954303,0.06741393,-0.05868528,0.9981692,-0.01463512,-0.06816193,0.0106196,0.9976177
00/image_2\001991.png,718.856,0.9960013,0.05622204,0.0694308,-0.0550774,0.9983145,-0.01829339,-0.07034226,0.01439617,0.997419
00/image_2\001992.png,718.856,0.9959256,0.05439153,0.07192941,-0.05277817,0.9983143,-0.02414478,-0.07312143,0.0202501,0.9971174
00/image_2\002083.png,718.856,0.9895547,-0.0002364167,0.1441582,0.001842821,0.9999377,-0.01100992,-0.1441466,0.01116057,0.9894933
00/image_2\002084.png,718.856,0.9888756,-0.0003926532,0.148745,0.001267845,0.9999824,-0.005789067,-0.1487401,0.005913251,0.9888586
00/image_2\002085.png,718.856,0.9880462,-0.001311528,0.1541527,0.002111554,0.9999851,-0.005026212,-0.1541438,0.005291631,0.9880342
00/image_2\002086.png,718.856,0.9869974,-0.002272381,0.1607206,0.003269075,0.999977,-0.005937258,-0.1607034,0.006385465,0.986982
00/image_2\002087.png,718.856,0.9857593,-0.003540913,0.1681256,0.005032636,0.9999516,-0.00844741,-0.1680875,0.009173226,0.9857293
00/image_2\002088.png,718.856,0.9842807,-0.005509228,0.1765252,0.007593788,0.9999091,-0.01113546,-0.1764478,0.01230092,0.9842331
00/image_2\002089.png,718.856,0.9825554,-0.005585028,0.1858863,0.008165972,0.9998805,-0.01312177,-0.1857908,0.01441081,0.9824836
00/image_2\002090.png,718.856,0.9806437,-0.002801404,0.195781,0.005260063,0.9999137,-0.01203939,-0.1957304,0.01283617,0.9805737
00/image_2\002091.png,718.856,0.9786013,8.549226e-06,0.2057657,0.00186146,0.9999587,-0.008894468,-0.2057572,0.009087161,0.9785608
00/image_2\002092.png,718.856,0.9766453,0.00215563,0.2148475,-0.0001112036,0.9999546,-0.009527347,-0.2148582,0.009280944,0.9766011
00/image_2\002093.png,718.856,0.9745758,0.006160374,0.2239735,-0.002457503,0.9998557,-0.01680763,-0.2240447,0.01582989,0.9744502
00/image_2\002094.png,718.856,0.9723461,0.01204043,0.2332341,-0.006386251,0.9996675,-0.02498255,-0.2334573,0.02280219,0.9720996
00/image_2\002095.png,718.856,0.9703111,0.01602358,0.2413289,-0.009625385,0.9995708,-0.02766798,-0.2416687,0.02452366,0.9700488
00/image_2\002096.png,718.856,0.9686044,0.01804972,0.2479511,-0.01265319,0.9996475,-0.02334099,-0.248285,0.01947081,0.9684913
00/image_2\002097.png,718.856,0.9670919,0.01559798,0.253949,-0.01304927,0.9998462,-0.01171787,-0.2540927,0.008018402,0.9671466
00/image_2\002100.png,718.856,0.9653899,-0.0003073954,0.260811,0.002050802,0.9999773,-0.006412443,-0.2608031,0.006725378,0.9653685
00/image_2\002101.png,718.856,0.9656345,0.003007119,0.2598865,-0.0001177049,0.999938,-0.01113283,-0.2599039,0.01071965,0.9655749
00/image_2\002102.png,718.856,0.9664966,0.008454522,0.2565403,-0.003519176,0.9997999,-0.0196911,-0.2566554,0.01812856,0.9663329
00/image_2\002103.png,718.856,0.9681031,0.004215975,0.2505169,0.001619359,0.9997322,-0.02308249,-0.2505471,0.0227519,0.967837
00/image_2\002104.png,718.856,0.9704463,-0.005752899,0.241249,0.01114746,0.9997173,-0.02100209,-0.2410599,0.02307071,0.9702359
00/image_2\002105.png,718.856,0.973437,-0.01201617,0.2286396,0.01628553,0.9997263,-0.01679525,-0.2283752,0.02007263,0.9733662
00/image_2\002106.png,718.856,0.9770671,-0.01037141,0.212679,0.01328393,0.9998365,-0.01226999,-0.2125169,0.01481381,0.977045
00/image_2\002107.png,718.856,0.9812611,-0.00527812,0.1926109,0.006666048,0.9999563,-0.00655852,-0.1925679,0.007719572,0.9812532
00/image_2\002108.png,718.856,0.9860165,-0.006979756,0.1665017,0.008059672,0.9999506,-0.005811091,-0.1664529,0.00707178,0.986024
00/image_2\002109.png,718.856,0.9906926,-0.00933976,0.1357975,0.01061907,0.9999058,-0.008699345,-0.1357035,0.01006042,0.9906984
00/image_2\002110.png,718.856,0.9947455,-0.009549321,0.101933,0.01100309,0.9998455,-0.01370925,-0.1017864,0.01475879,0.9946967
00/image_2\002111.png,718.856,0.9979445,-0.007546865,0.06363957,0.008781174,0.9997783,-0.01913796,-0.06348102,0.01965744,0.9977894
00/image_2\002112.png,718.856,0.9997695,-0.006334002,0.02051851,0.006785853,0.9997343,-0.02202735,-0.02037354,0.0221615,0.9995467
00/image_2\002113.png,718.856,0.9996353,-0.007292827,-0.02600221,0.006706055,0.9997225,-0.0225825,0.02615968,0.02239989,0.9994067
00/image_2\002114.png,718.856,0.9971942,-0.006751992,-0.07455281,0.005331233,0.9998007,-0.01923968,0.07466785,0.01878824,0.9970314
00/image_2\002115.png,718.856,0.9913688,-0.004471404,-0.1310267,0.002263437,0.999853,-0.01699536,0.1310834,0.0165521,0.9912331
00/image_2\002120.png,718.856,0.9149882,0.008267732,-0.4033961,-0.01106815,0.9999281,-0.004611072,0.4033289,0.008683926,0.9150138
00/image_2\002121.png,718.856,0.8905694,0.0109654,-0.4547153,-0.01330886,0.9999095,-0.001952993,0.4546527,0.00779102,0.8906346
00/image_2\002124.png,718.856,0.8003688,0.01904004,-0.5992056,-0.01912204,0.9997977,0.00622742,0.5992029,0.006473803,0.800571
00/image_2\002125.png,718.856,0.7649758,0.02166938,-0.6436944,-0.02075155,0.9997442,0.008994019,0.6437246,0.006477454,0.7652297
00/image_2\002126.png,718.856,0.7270108,0.02424637,-0.6861979,-0.02222885,0.9996836,0.01177224,0.6862661,0.006694839,0.7273197
00/image_2\002127.png,718.856,0.6867285,0.02674618,-0.7264218,-0.02354827,0.9996169,0.01454344,0.7265325,0.00711859,0.6870952
00/image_2\002128.png,718.856,0.6441627,0.02915974,-0.7643326,-0.02471347,0.9995448,0.01730526,0.7644892,0.007741906,0.64459
00/image_2\002129.png,718.856,0.5995009,0.03146954,-0.7997552,-0.02572364,0.9994681,0.02004545,0.7999606,0.008555353,0.5999915
00/image_2\002130.png,718.856,0.5508725,0.03437757,-0.8338811,-0.02594433,0.9993738,0.02406102,0.8341861,0.008379938,0.5514194
00/image_2\002131.png,718.856,0.5171396,0.03114512,-0.8553342,-0.03136806,0.999356,0.01742407,0.855326,0.0178195,0.5177835
00/image_2\002132.png,718.856,0.4904783,0.03433853,-0.8707767,-0.03778333,0.9991217,0.0181177,0.8706339,0.0240145,0.4913449
00/image_2\002133.png,718.856,0.4704194,0.04280493,-0.8814042,-0.04429686,0.998709,0.02485985,0.8813304,0.02734889,0.4717082
00/image_2\002134.png,718.856,0.4564363,0.04948111,-0.8883792,-0.04686304,0.9984035,0.03153173,0.8885211,0.02723993,0.4580264
00/image_2\002135.png,718.856,0.4467789,0.05588476,-0.8928973,-0.05078708,0.9980219,0.037052,0.8932017,0.0287936,0.4487333
00/image_2\002136.png,718.856,0.4419837,0.05896435,-0.895083,-0.05395537,0.997778,0.03908681,0.8953989,0.0310188,0.4441831
00/image_2\002137.png,718.856,0.4407294,0.05917028,-0.8956878,-0.05792303,0.9976201,0.03740264,0.8957692,0.0353965,0.4431078
00/image_2\002138.png,718.856,0.4413447,0.059101,-0.8953893,-0.06068408,0.9975101,0.03592991,0.8952834,0.0384784,0.4438322
00/image_2\002139.png,718.856,0.44206,0.05878923,-0.8950569,-0.06118167,0.9975022,0.03530102,0.8948965,0.0391559,0.4445526
00/image_2\002140.png,718.856,0.4439269,0.05818474,-0.8941719,-0.06232227,0.9974779,0.03396603,0.893893,0.04064839,0.4464335
00/image_2\002141.png,718.856,0.4463569,0.05917448,-0.8928964,-0.06674274,0.9972334,0.03272462,0.8923625,0.04498749,0.4490714
00/image_2\002144.png,718.856,0.4561196,0.05547102,-0.888188,-0.07760443,0.9967326,0.02239715,0.8865283,0.05871154,0.4589341
00/image_2\002145.png,718.856,0.4597848,0.05605008,-0.8862598,-0.07742938,0.9967355,0.02286718,0.8846483,0.05810855,0.4626238
00/image_2\002146.png,718.856,0.4636368,0.05779616,-0.8841383,-0.07851917,0.9966243,0.0239744,0.8825393,0.05830638,0.4666098
00/image_2\002147.png,718.856,0.4671865,0.06054826,-0.8820832,-0.07951878,0.9964867,0.02628488,0.8805756,0.05786223,0.4703599
00/image_2\002148.png,718.856,0.4696492,0.06065301,-0.8807672,-0.07924542,0.9965063,0.02636743,0.8792893,0.05741332,0.4728149
00/image_2\002149.png,718.856,0.4713839,0.05851986,-0.8799845,-0.07647763,0.9967498,0.02531788,0.8786059,0.05536468,0.4743272
00/image_2\002150.png,718.856,0.4724708,0.05597397,-0.8795671,-0.07425683,0.9969609,0.02355668,0.8782125,0.05418402,0.4751914
00/image_2\002151.png,718.856,0.4732616,0.05450978,-0.8792339,-0.07325586,0.9970619,0.02238364,0.8778707,0.05381571,0.4758643
00/image_2\002152.png,718.856,0.4741148,0.05726319,-0.878599,-0.07356616,0.9969699,0.02527988,0.8773843,0.05264958,0.4768907
00/image_2\002153.png,718.856,0.4751844,0.06203666,-0.8776966,-0.07372503,0.9968108,0.03054112,0.8767921,0.05019554,0.4782426
00/image_2\002154.png,718.856,0.4773532,0.06723742,-0.8761354,-0.07485073,0.9965556,0.03569723,0.8755177,0.04853918,0.4807417
00/image_2\002155.png,718.856,0.48034,0.06321322,-0.8748015,-0.07387211,0.9967712,0.03146474,0.8739659,0.04950965,0.4834587
00/image_2\002156.png,718.856,0.4834496,0.0550452,-0.8736399,-0.07309837,0.9970738,0.02237164,0.8723148,0.05304609,0.4860585
00/image_2\002157.png,718.856,0.4870183,0.05042459,-0.8719349,-0.07411799,0.9971168,0.01626542,0.8702411,0.0567045,0.4893515
00/image_2\002158.png,718.856,0.4909782,0.0523389,-0.8695983,-0.07578582,0.9969755,0.01721649,0.8678692,0.05745029,0.4934597
00/image_2\002159.png,718.856,0.4965062,0.05730163,-0.8661398,-0.07574002,0.9968729,0.02253339,0.8647225,0.05441347,0.4992935
00/image_2\002160.png,718.856,0.5037342,0.06233516,-0.8616068,-0.07602554,0.9967221,0.02766248,0.8605068,0.05156958,0.506822
00/image_2\002161.png,718.856,0.5123371,0.06398076,-0.8563978,-0.07693836,0.9966304,0.02842931,0.855331,0.05132445,0.5155333
00/image_2\002164.png,718.856,0.5393351,0.05538765,-0.8402678,-0.06992809,0.997334,0.02085683,0.8391828,0.0475095,0.5417703
00/image_2\002165.png,718.856,0.5480156,0.0561991,-0.8345781,-0.06912712,0.9973703,0.02176978,0.8336068,0.04576179,0.5504593
00/image_2\002166.png,718.856,0.5568587,0.05632836,-0.8286951,-0.06583899,0.997552,0.0235641,0.8279937,0.04143857,0.5592041
00/image_2\002167.png,718.856,0.5649508,0.05472345,-0.823308,-0.05928442,0.9979116,0.02564824,0.8229921,0.03431934,0.5670151
00/image_2\002168.png,718.856,0.5713244,0.05475531,-0.8188958,-0.05660736,0.9980248,0.02723913,0.8187698,0.03079316,0.5732954
00/image_2\002169.png,718.856,0.5760926,0.05210708,-0.8157219,-0.05185624,0.9982855,0.02714621,0.8157378,0.02666154,0.5778069
00/image_2\002170.png,718.856,0.5790174,0.04523714,-0.8140593,-0.04260851,0.9987741,0.02519549,0.8142011,0.02009722,0.580235
00/image_2\002171.png,718.856,0.5795838,0.04026331,-0.8139174,-0.03576372,0.9990731,0.02395566,0.8141275,0.0152244,0.5804865
00/image_2\002172.png,718.856,0.5781798,0.03952305,-0.8149516,-0.03188346,0.9991576,0.02583637,0.8152862,0.01104542,0.5789528
00/image_2\002173.png,718.856,0.5748458,0.04141828,-0.8172129,-0.03005098,0.999113,0.02949888,0.8177098,0.007600747,0.5755805
00/image_2\002174.png,718.856,0.5700229,0.03909996,-0.820698,-0.02584412,0.999226,0.0296552,0.8212222,0.004306082,0.5705922
00/image_2\002175.png,718.856,0.5646348,0.03657263,-0.8245302,-0.01877016,0.9993283,0.03147221,0.8251274,-0.002293737,0.564942
00/image_2\002176.png,718.856,0.5582592,0.03740193,-0.8288232,-0.02063112,0.9993002,0.03119876,0.8294101,-0.0003174385,0.5586401
00/image_2\002177.png,718.856,0.5515355,0.03922665,-0.8332286,-0.02350498,0.9992278,0.031483,0.8338202,0.002221032,0.5520316
00/image_2\002178.png,718.856,0.5440084,0.03333297,-0.8384175,-0.0195033,0.999443,0.02708012,0.8388531,0.001620096,0.5443554
00/image_2\002179.png,718.856,0.5373406,0.02653666,-0.8429478,-0.01534386,0.999647,0.02168867,0.8432257,0.00127987,0.5375581
00/image_2\002180.png,718.856,0.5311679,0.02269359,-0.8469626,-0.01096373,0.9997416,0.01991132,0.8471956,-0.001290385,0.5312795
00/image_2\002181.png,718.856,0.5239739,0.02746361,-0.8512915,-0.008776716,0.999601,0.02684614,0.8516891,-0.006595125,0.5240058
00/image_2\002184.png,718.856,0.5037941,0.02790445,-0.863373,0.00758643,0.9992966,0.03672437,0.8637904,-0.02505143,0.503228
00/image_2\002185.png,718.856,0.4969454,0.02661618,-0.8673736,0.00942959,0.9993049,0.03606713,0.8677305,-0.02610236,0.4963489
00/image_2\002186.png,718.856,0.4900908,0.02130586,-0.871411,0.01474679,0.9993555,0.03272783,0.8715466,-0.02889011,0.4894607
00/image_2\002187.png,718.856,0.4835622,0.01711863,-0.8751426,0.01784857,0.999408,0.02941165,0.875128,-0.02984239,0.4829703
00/image_2\002188.png,718.856,0.4782141,0.01551209,-0.8781063,0.0197068,0.9994027,0.0283871,0.8780221,-0.03087976,0.4776228
00/image_2\002189.png,718.856,0.4735843,0.0169176,-0.8805861,0.02170171,0.9992878,0.03086938,0.8804811,-0.03372947,0.4728798
00/image_2\002190.png,718.856,0.4694526,0.02047347,-0.8827203,0.02280313,0.9991165,0.0353004,0.8826631,-0.03670064,0.468571
00/image_2\002191.png,718.856,0.4655699,0.02519035,-0.8846526,0.01837166,0.9991043,0.03811789,0.8848204,-0.03399907,0.4646901
00/image_2\002192.png,718.856,0.463274,0.02635855,-0.8858231,0.0189166,0.9990357,0.03962045,0.8860132,-0.03511187,0.4623286
00/image_2\002193.png,718.856,0.4618357,0.02831917,-0.8865133,0.01678627,0.9990321,0.04065846,0.8868066,-0.03365876,0.4609133
00/image_2\002194.png,718.856,0.4619413,0.02846357,-0.8864537,0.01206805,0.9991906,0.0383723,0.8868284,-0.0284235,0.4612238
00/image_2\002195.png,718.856,0.4618181,0.02279829,-0.8866817,0.01193017,0.9994195,0.0319107,0.8868944,-0.02531519,0.461278
00/image_2\002196.png,718.856,0.4616016,0.01798896,-0.886905,0.01215064,0.9995723,0.02659814,0.8870041,-0.0230542,0.4611856
00/image_2\002197.png,718.856,0.4623985,0.01726948,-0.886504,0.01537525,0.9995038,0.02749046,0.8865389,-0.02634176,0.4619035
00/image_2\002198.png,718.856,0.4642328,0.01804312,-0.8855294,0.01152037,0.9995849,0.02640654,0.8856382,-0.0224604,0.4638322
00/image_2\002199.png,718.856,0.467227,0.01580026,-0.8839962,0.006991158,0.999743,0.02156419,0.8841097,-0.01625552,0.4669965
00/image_2\002200.png,718.856,0.4700517,0.01428596,-0.8825233,0.002619721,0.999842,0.0175804,0.882635,-0.01057565,0.46994
